Minute,Call_rate,Speed_average,Depth_average,Tag_num,Dive_state_mode
18,14,1.87840490426827,13.8464732664054,2,1
19,55,1.08076409517594,27.0747549127049,2,1
20,37,1.19515467863836,18.3819973045693,2,2
21,20,1.14124043035442,16.8936267035626,2,1
22,11,1.12396330277716,25.2837884267956,2,2_to_1
23,2,1.22848230834235,8.97404269250916,2,1
24,20,1.27259538517778,13.0649177150393,2,1
25,8,1.06836372009485,19.4263245480825,2,2
26,3,1.12892035434402,7.22486752259545,2,2
27,11,1.44612990033371,10.7093636903979,2,1
28,7,1.14284459624732,21.3064768008847,2,1
29,24,1.9952506926553,29.5758370747742,2,2
30,17,1.71558313147707,14.527951868412,2,1
31,7,2.55342374268628,14.5814979939329,2,1
32,18,1.65664922479209,20.1355391371506,2,3
33,24,0.999314968894791,13.4708932395678,2,2
34,42,1.01096817495231,7.33097798739699,2,1
35,6,1.1458103084325,5.4327035265682,2,2
36,18,1.61298885516269,13.1419860407099,2,1
37,8,1.62650769655101,5.93672946867209,2,0
38,24,1.42047662675111,12.7470161356087,2,3
39,16,1.39705665246294,1.40012979475399,2,0
40,22,1.66586288568882,9.56385818320809,2,1
41,22,1.66982293105462,9.57202969012553,2,1
42,8,1.08246615946359,11.4380198039804,2,2
43,10,1.38396577189252,3.43577765097302,2,1
44,34,2.08026879640528,6.3657259976096,2,1
45,31,1.49693645896908,7.16504051602063,2,2
46,17,2.03331812974185,4.64202494404148,2,0
47,12,1.93453992711197,2.60019709835686,2,0
48,5,1.58212854831908,6.42966171782947,2,2
49,10,1.38593634136,9.25701818760481,2,2_to_1
50,10,1.43029360814143,7.41374350844394,2,2
51,27,1.57502376238002,4.69184647220673,2,1
52,13,0.84547240261531,13.973502799512,2,2
53,22,1.27339954871823,6.91055435383941,2,2
54,16,1.74162195579906,6.66511511485438,2,2
55,16,2.03873216179191,4.31534566367899,2,3
56,14,2.74231248428346,3.39946029219635,2,2
57,9,3.5119026524584,0.782999146849291,2,0
58,5,3.5994020868514,2.91232568318119,2,0
59,32,2.27895038269551,5.36320503502362,2,2
60,23,2.67680333107965,1.41964098638429,2,0
61,14,2.08350791559523,1.36825646008325,2,0
62,7,2.49701582537275,1.24468074345323,2,0
63,0,2.51132439143269,0.812589127419642,2,0
64,10,2.52306319241051,1.4302564431416,2,0
65,18,2.13686337927424,2.3029881666997,2,0
66,5,2.52068267486921,1.0031110069247,2,0
67,2,2.62642276832627,0.752226696099272,2,0
68,5,2.59317599070848,0.829707126632515,2,0
69,5,2.63737640453445,0.728302669125125,2,0
70,1,2.62948646796921,0.663697952169778,2,0
71,8,2.95891687263475,0.905067659317204,2,0
72,2,2.89523760718897,0.714949139759633,2,0
73,3,2.95296069079908,0.666946811809472,2,0
74,0,3.08707526859986,0.441655478495043,2,0
75,0,3.0114753506284,0.463887748771514,2,0
76,0,2.97495573893116,0.61427409788237,2,0
77,1,3.0517716854417,0.482005204906444,2,0
78,5,3.10016266371754,0.509980570696384,2,0
79,7,2.89640261686897,0.676870695199647,2,0
80,1,2.97075801894993,0.465706597122202,2,0
81,17,2.64416819254578,1.72451410623538,2,0
82,5,2.87743840877249,0.53373936537597,2,0
83,0,2.79998606058225,0.741883330194484,2,0
84,0,2.82617467854378,0.834423691073206,2,0
85,13,3.07319357095116,0.406702732303763,2,0
86,13,2.84919225781307,0.853240516763957,2,0
87,14,2.81346231255662,0.848000985257534,2,0
88,15,2.75436001343216,0.772838933047437,2,0
89,11,2.96467875370277,0.674013858484749,2,0
90,17,2.75110019973307,1.13456088376759,2,0
91,7,3.05237432477992,0.419987298494537,2,0
92,7,2.89080328736271,0.615845336612353,2,0
93,12,2.97374732232205,0.466957653803641,2,0
94,8,2.63506491607437,0.58684157366608,2,0
95,6,2.67594353239106,1.05116495708234,2,0
96,12,2.01308815478007,2.69386127744345,2,0
97,13,2.62874883837489,0.707172598429476,2,0
98,9,2.58233015342866,0.889222127506647,2,0
99,7,1.92300733529128,1.88844261917269,2,0
100,7,2.13102059703844,1.37936575739603,2,0
101,6,2.27905445934762,1.04177207144545,2,0
102,1,2.19936042838516,1.06779873840437,2,0
103,17,2.83910128366057,0.783860242877141,2,0
104,17,2.76480581396811,0.989077170860257,2,0
105,11,2.84656752710825,0.405694643519091,2,0
106,10,1.75090384635751,8.8526800713555,2,3
107,8,1.3907726380408,5.47376244623137,2,2
108,11,1.92563477705698,1.83191307791449,2,0
109,25,2.06316918479121,2.98704659557295,2,0
110,9,2.88309834601119,0.645126146778196,2,0
111,9,2.53622944396373,1.00371441115956,2,0
112,13,2.6556480781071,0.689036199359914,2,0
113,5,2.77042732769086,0.600971400193939,2,0
114,2,2.02198888726532,1.55385034574281,2,0
115,16,2.87898223139568,0.789450489537994,2,0
116,10,3.06732565325281,0.53967687693145,2,0
117,3,2.91234048489149,0.753612729708156,2,0
118,6,2.69553628877124,0.900789139081782,2,0
119,1,3.00126232616084,0.705031117966314,2,0
120,0,3.15613011223458,0.585368984572541,2,0
121,0,3.16268499240969,0.425898644855152,2,0
122,0,3.00618390118108,0.782080709710535,2,0
123,0,2.76395959857323,0.970274968518611,2,0
124,9,1.14845528511361,13.5560657009794,2,1
125,22,2.60088668382542,4.27824938682345,2,0
126,11,2.98750660568565,0.553720121465621,2,0
127,3,3.18506968781569,0.575136677470444,2,0
128,0,3.04059362024616,0.621919907855849,2,0
129,0,2.92606237282371,0.74378418017024,2,0
130,0,2.91669254220736,0.63948555006261,2,0
131,0,2.92782275526569,0.728725907879741,2,0
132,0,2.77679305258159,0.588983495511825,2,0
133,2,2.92674943254662,1.07216557819638,2,0
134,7,1.94241894699661,2.20011282990762,2,0
135,70,1.11587276193891,14.745141961175,2,1
136,56,2.19683032726778,7.64579050444133,2,1
137,23,2.92561346582054,1.78033405972532,2,0
138,23,2.58120986885319,1.35015595611657,2,0
139,15,1.748037050936,2.45961275911009,2,0
140,12,2.67063878248439,1.28947105186473,2,0
141,27,2.77936192002648,1.24524031167428,2,0
142,51,1.92044899424087,6.79250676264695,2,0
143,51,1.45544731597217,8.67038891429405,2,2
144,40,1.06989439789362,2.59474552886323,2,0
145,24,2.4971503610207,1.54833174227869,2,0
146,11,3.70214099904162,0.0286580163040146,2,0
147,19,3.42456158664908,0.377577606344174,2,0
148,13,3.37640220104224,0.408853113290226,2,0
149,24,3.27198966577712,0.710056111386379,2,0
150,15,3.40742804660175,0.491995691837155,2,0
151,4,3.42550713336158,0.365272235533207,2,0
152,6,3.3571076799291,0.427601551286392,2,0
153,2,3.20065274290146,0.797560263309951,2,0
154,0,2.92524181648713,0.870058369188756,2,0
155,0,3.36584719911408,0.396652977771815,2,0
156,0,3.50152606374814,0.252558638196473,2,0
157,0,3.19877347173355,0.548942264077409,2,0
158,0,3.15048575277372,0.727061650749153,2,0
159,0,3.45548199240638,0.399515825392922,2,0
160,0,3.13268967346964,0.560122177203066,2,0
161,0,2.97132604909133,0.723760455779157,2,0
162,0,3.20403553535661,0.40312917234734,2,0
163,0,3.10976483723936,0.765030115102478,2,0
164,6,3.48672525644485,0.827407715790567,2,0
165,10,3.42479729494879,0.469637890175146,2,0
166,0,3.27890247843161,0.532403631379271,2,0
167,0,3.37112445576747,0.726770888574339,2,0
168,3,3.67864325632225,0.574279809567049,2,0
169,1,3.89112759663514,0.375209271867539,2,0
170,0,3.52747580451863,0.319204857398254,2,0
171,0,3.51828775195493,0.397991382365174,2,0
172,0,3.74336698114452,0.507032584673821,2,0
173,6,3.66089586910043,0.293747623619089,2,0
174,2,3.74538700593468,0.231212197662129,2,0
175,32,2.80517371398274,3.18836772821709,2,0
176,15,2.76493717684208,4.79979064472198,2,0
177,10,3.72418856459981,0.631686290123341,2,0
178,5,3.80973804631638,0.549047457014103,2,0
179,3,3.82540967322273,0.461839420891334,2,0
180,3,3.52815150440599,0.948345173804374,2,0
181,0,3.66350313807729,0.428516270514236,2,0
182,0,3.63899616169472,0.653712046690359,2,0
183,0,3.51379811433309,0.668504658567561,2,0
184,0,3.40390338364157,0.733747362115246,2,0
185,0,3.36744367529858,0.742478376740412,2,0
186,9,3.40280023269299,1.00554179007567,2,0
187,34,1.74428051779238,7.42012583567469,2,3
188,14,2.84927301563341,2.41921153890356,2,0
189,16,2.1440468155158,3.03366760206136,2,0_to_1
190,26,1.36945679410228,6.02539092678658,2,3
191,7,3.02665919514493,0.794804888267254,2,0
192,11,3.20068723441361,0.919717591632771,2,0
193,4,2.99764150651965,0.678720826568007,2,0
194,3,3.22694858789971,0.816549180396468,2,0
195,0,3.667226158468,0.418448236445445,2,0
196,0,3.18633424133437,0.958025414329143,2,0
197,0,3.25890822674618,0.855880423886526,2,0
198,0,3.31337079094408,0.757691874682839,2,0
199,0,3.39843114702715,0.732747406982392,2,0
200,0,3.51498286777522,0.618210621308952,2,0
201,3,3.37705303184731,1.00705655514336,2,0
202,0,3.55310324566356,0.634798053586158,2,0
203,0,3.44878094529817,1.09022267914333,2,0
204,12,3.57391732565269,0.85204938402335,2,0
205,34,1.3830204410049,8.54838909750687,2,1
206,17,1.93249575452587,7.14400262879218,2,2
207,5,1.67302320093034,4.76196769677204,2,1
208,11,1.61226374130073,6.27204101455412,2,2
209,19,1.07040085082316,6.07456075137809,2,2
210,28,1.14956088515784,4.39787328632956,2,2
211,6,1.65967233558462,6.00801936323136,2,1
212,11,1.78985010378891,8.50377663296259,2,3
213,16,1.22086945683242,12.9777843790283,2,3
214,1,1.57654433870086,5.22334828927084,2,1
215,5,0.78021101128837,14.0165453463951,2,3
216,5,0.908944983695474,8.25040470219926,2,2
217,24,1.09500835531677,8.27072990681917,2,1
218,27,0.933133769002376,15.2076905907958,2,3
219,10,1.64508964277423,8.69597901076493,2,1
220,11,1.37266885605404,7.93532444896778,2,2
221,13,1.10133449795957,14.3033417795342,2,2
222,11,1.64255913189783,4.20374531457716,2,0_to_2
223,12,2.02123801170207,9.72457911502136,2,3_to_1
224,8,0.930977046834581,5.46135318761364,2,2
225,0,1.26164741773394,3.15613186291824,2,1
226,0,1.34506606708343,3.30102324611618,2,2
227,7,1.2898586040093,4.17361848854097,2,2
228,0,1.26290928274678,3.08821130614865,2,2
229,0,1.3932762435075,4.44557243973117,2,1
230,0,1.41528992195213,4.49278792077344,2,2
231,5,1.29027659649342,5.62520130709461,2,2
232,0,1.58849187517808,3.00417682043542,2,0
233,8,1.52714383907671,4.36811551921081,2,2
234,0,1.35999208079187,3.86027245252032,2,2
235,0,1.40568617734431,4.69940955995902,2,2
236,0,1.39606127975099,6.2485578166177,2,2
237,0,1.56843203743843,3.96440170638537,2,2
238,3,1.47867936527578,6.62432284039052,2,1
239,7,1.49068997354141,5.59710371981672,2,2
240,1,1.70794087212618,4.05754940388613,2,1
241,1,1.10598531065346,11.6274561566019,2,3_to_1
242,0,1.71718101856887,6.59807313698548,2,2
243,0,1.62867212467788,3.56612564761602,2,2
244,0,1.68310365421014,6.66859134336269,2,1
245,0,1.5574372404799,5.80466527523325,2,2
246,0,1.44546300887975,5.65932423920517,2,2_to_1
247,0,1.57991330918631,4.39876987168395,2,1
248,0,1.58446175951913,6.22987158363775,2,2
249,0,1.70323145802754,5.07858400521702,2,2
250,0,1.73404779452481,5.23557635960623,2,2
251,0,1.62122412021628,4.80664856342846,2,2
252,1,1.53475725607301,9.88848285607335,2,1
253,1,1.17845079542974,7.0668125004106,2,3
254,9,0.888596453392438,4.97587567680406,2,1
255,0,0.792327924424707,6.2300542715387,2,3_to_2
256,0,0.784619423498077,6.73198462264769,2,1
257,0,0.890521008603107,3.15441781054377,2,2
258,0,0.788995178263481,7.78270075228255,2,1
259,0,0.746946606743398,7.89437312125842,2,3
260,0,0.872844709940723,4.07311611403846,2,2
261,4,1.2400417156211,2.60235082863135,2,0
262,0,2.54336844852884,56.5064115319868,2,1
263,6,1.60732335285792,78.2421062709026,2,2
264,1,0.944766244626238,21.8097561943564,2,2
265,11,1.13766926260058,11.347883249277,2,2
266,0,1.14379633993193,1.74259123952146,2,0
267,0,0.937801643370293,5.58709759362118,2,1
268,4,1.22623159307346,9.95027185406801,2,3
269,0,1.00826638349805,8.21634313939667,2,2_to_3
270,0,0.946828733999223,4.94139389785495,2,0_to_1
271,2,0.846013064639771,11.3615485445009,2,2
272,0,1.0700615588018,5.40927817764336,2,1
273,0,0.977248551828118,8.34511183037606,2,2
274,0,1.08729745810995,7.87469377977331,2,1
275,0,1.18914027821804,5.25228097257671,2,2
276,0,1.08923529799735,11.5107968613646,2,1
277,0,1.21924955944964,4.88829869094785,2,2
278,0,1.23314988770591,10.9243019729274,2,2
279,0,1.31662132719378,5.28022717425064,2,1
280,0,1.32302504525454,9.23963433371347,2,2
281,0,1.35645798815869,7.27286561214576,2,1
282,0,1.40082988765334,10.5413565920845,2,2
283,0,1.41642544937497,4.86704183089566,2,1
284,0,1.51611929622328,13.0772755056661,2,3
285,0,1.37963551913182,4.434641433748,2,2
286,0,1.19302313015409,12.613073198721,2,1
287,0,1.43767274008139,6.08860395515037,2,2
288,0,1.28692926991967,14.7729846806677,2,3
289,0,1.40986779090293,8.89595673236997,2,2
290,0,1.38577107790046,5.50410434201253,2,1
291,0,1.40587383388485,15.8767463397375,2,3_to_1
292,0,1.38286794756712,8.47092358124743,2,2
293,0,1.37767982565553,5.21746045749805,2,1
294,0,1.45420776638814,13.8611657008463,2,2
295,0,1.44412682378657,5.42171954357992,2,1
296,0,1.37048451940232,15.6215969883568,2,2
297,0,1.4176866099993,6.84988387079777,2,2
298,0,1.37263123875187,7.17872520676351,2,2
299,0,1.63999456247817,7.68095241260181,2,1
300,0,1.63348467055187,14.7736372918674,2,3
301,0,1.50201138826174,5.78018189578173,2,2
302,0,1.49482074605247,10.7593531667814,2,2
303,0,1.25852797330872,4.80048713914525,2,1
304,5,1.12954699373291,5.08886142064796,2,2
305,0,1.22430705477254,8.01595593089591,2,2
306,4,1.20799103280186,4.96096500054925,2,2
307,0,1.26470954690668,7.60914641364128,2,2
308,0,1.18204763763807,4.32560849819138,2,1
309,0,1.03377327973377,6.13699227356541,2,2
310,0,1.04218106287361,5.80920655318383,2,2
311,1,1.06116690964748,5.60602163654805,2,1
312,0,1.0888742187129,5.97118572127026,2,2
313,0,0.891185623104037,4.13756061771798,2,2
314,0,1.17198108488384,12.1023277804004,2,3
315,0,1.18443535559012,6.35336996662726,2,2
316,0,1.29793257334804,10.7109949524851,2,1
317,0,0.967248384189994,11.1889804429939,2,2
318,0,0.945354716405764,4.64634023855642,2,2
319,0,1.00150754358474,4.15469635566256,2,1
320,0,0.947204582405793,7.23533034385314,2,2
321,0,1.06181346162534,10.3948123463425,2,1
322,0,1.14805663519503,5.94655245430707,2,2
323,0,1.11675594690311,11.6003666752066,2,2_to_1
324,0,1.2514812978656,5.24004947835869,2,2
325,0,1.17429012151439,12.3770722564804,2,3
326,0,1.20920875266028,4.01988774738289,2,2
327,0,0.973072265723288,7.78498215038019,2,2
328,2,1.00011821466294,3.41968845591253,2,1
329,0,0.956516382835449,6.66576402332697,2,2
330,0,1.0245882092085,9.71122833965354,2,1_to_3
331,0,0.962445947249071,4.50951998945381,2,2_to_0
332,0,0.946629359728902,9.28880418692812,2,1
333,3,1.1681454005682,10.4935735060974,2,2
334,7,1.55488902466375,6.51425341876871,2,1
335,0,0.931424331902069,8.0332789446854,2,2
336,1,0.91144899886048,2.95371584443981,2,2
337,0,0.835793423660388,8.1557732398814,2,1
338,1,1.02867267933708,5.18326753534265,2,2
339,0,0.987801352969944,3.01784301860846,2,0
340,6,0.850427631364771,10.7288192002271,2,1
341,1,0.903586745627523,6.73960952526901,2,2
342,3,0.917604388795052,3.83099280859268,2,2
343,0,0.925952126928322,1.9010659676191,2,0
344,1,0.858032273917921,11.3792051109161,2,3
345,0,0.873195014414815,9.01174113802792,2,2
346,0,1.01078348384645,4.58748749757862,2,1
347,0,0.860677082688852,11.4816767186982,2,2
348,0,0.899909318837548,5.60450366457697,2,2
349,0,1.00001993300298,1.72439776184317,2,0
350,0,0.834808952516937,14.1677248493462,2,1
351,0,0.944013757878131,12.8942759958598,2,2_to_3
352,0,1.05471566272459,4.222868247204,2,1
353,0,0.914400669446433,8.01565027904132,2,2
354,0,1.01315353985315,8.0934227173069,2,1
355,0,0.932049114054729,12.0885243682213,2,2
356,0,0.967288472971611,4.12386665627655,2,2
357,0,1.05095406066276,5.27699751082428,2,1
358,0,0.935740400346211,13.4561358885355,2,2
359,0,0.919827335243399,6.17054142680694,2,2
360,0,1.01635796776686,4.12311482849736,2,2
361,0,0.920094732892078,12.3366638056424,2,1
362,0,0.95960949377818,8.85563484562417,2,2
363,0,1.00823732072948,6.94630301814265,2,1
364,0,0.946193680621783,11.6065487365817,2,2
365,0,1.0115103920373,4.1019174788399,2,1
366,0,0.960064808208663,7.30205495692007,2,1
367,0,0.998728110203962,7.19908430407149,2,2
368,0,0.864098280829025,12.7758435813765,2,3
369,0,1.01609445495083,6.91073412276688,2,2
370,0,1.05150623050379,7.47934182191008,2,1
371,0,0.914120670040292,14.8979576182214,2,3
372,0,0.971938539772272,12.8913916902648,2,3
373,0,1.07406321778078,2.73239574624154,2,0
374,0,0.905273016426969,12.772945316625,2,1_to_3
375,0,0.982259549827843,12.901542072876,2,2
376,0,0.993701502540757,3.7687609696845,2,2
377,0,0.990595151122582,8.4569311916443,2,1
378,0,0.891258994710088,14.3611445497082,2,3
379,0,0.935058472739577,12.6652591910297,2,3_to_2
380,0,0.961121836382096,5.27152830854766,2,2
381,0,1.10500434410976,4.70524591673787,2,0_to_1
382,0,0.881443235378723,15.6435527756256,2,3
383,0,1.00731388328029,14.9089583144612,2,3
384,0,0.969172783680586,10.2516712008006,2,2
385,0,1.07560742509211,3.76049858138286,2,0
386,0,1.03412696066794,5.41922417510378,2,1
387,0,0.856485251251627,14.5067228599468,2,3
388,0,0.969838424501473,14.3171424916208,2,3
389,0,1.02357707160651,9.79710115240271,2,2
390,0,1.1115009184142,9.03867421325491,2,1
391,0,1.03454680611409,13.2027932900954,2,3
392,0,1.02145457286474,8.21932509366773,2,2
393,0,1.1341179533696,3.03455820008141,2,0
394,0,0.985394298081034,15.0895918008632,2,3_to_1
395,0,1.06303384356958,13.6886583679936,2,2_to_3
396,0,1.16789225508769,6.30494429948239,2,1
397,0,1.03835641225216,14.211951703735,2,3
398,0,1.06118854529459,13.0104871688563,2,3
399,0,1.0288844719134,5.55647085679956,2,2
400,0,1.09966252851524,2.49682970215176,2,0
401,0,0.995838271466322,14.6369711953007,2,1_to_3
402,0,0.965642127137067,15.8626109298321,2,3
403,0,0.983852240694247,13.2285605144769,2,2
404,0,1.14366750291797,4.31904869487556,2,2
405,0,1.07169254698699,12.3736086731158,2,1
406,0,1.06321088511565,15.442260488711,2,3
407,0,1.04883608121984,13.4059949422076,2,2
408,0,1.16394329166871,3.94072679011303,2,0_to_2
409,0,1.10789196600309,8.6669231422679,2,1
410,0,0.946185785975899,17.2090226881654,2,3
411,0,1.02191111082019,16.2819007690186,2,3
412,0,1.10306057019605,5.60217958302947,2,2
413,0,1.11976062354592,12.1534701651549,2,1
414,0,1.03030753291319,15.8553325314059,2,3
415,0,0.997769538184029,13.5809850762131,2,2
416,0,1.15365110941981,2.84328311354686,2,0
417,0,0.962425005898885,15.5233647405549,2,3_to_1
418,0,0.975366267865996,15.9145602629507,2,3
419,0,0.974831011655628,12.6234045864661,2,3_to_2
420,0,1.19945091103963,2.19720177539434,2,0
421,0,1.08735481965655,16.5650660834218,2,3
422,0,0.998786486151579,11.5439888373654,2,2
423,0,1.1021509880303,8.58729246123543,2,1
424,0,0.960177669591364,15.9694042538414,2,3
425,0,1.03200448609774,9.42408710815645,2,2
426,0,1.01681473077427,3.29963627733813,2,1
427,0,0.817723711927321,14.7672732217489,2,1
428,0,0.922355728952848,14.9358268738045,2,2_to_3
429,0,1.05442276116038,4.83201008051849,2,2
430,0,0.848525923076857,14.9286617684099,2,3
431,0,0.982878231242847,9.88652227739753,2,2
432,0,0.975504567995525,9.24831604106685,2,1
433,0,0.900370389125583,15.5370670237402,2,3
434,0,0.917086287930791,14.1267488309507,2,2_to_3
435,0,1.04553502402008,4.26150375173511,2,2_to_0
436,0,0.984269207905457,8.69724398728514,2,1
437,0,0.864444595470959,13.844227702682,2,2
438,0,1.07333659409497,5.38341358392568,2,1
439,0,0.881286534417227,15.4376496301153,2,3
440,0,0.923543861234063,8.16499375483208,2,2
441,0,0.923677431528166,11.9407130327667,2,1
442,0,0.807033767862827,16.3652292661282,2,3
443,0,0.853907353588115,15.826421032385,2,3
444,0,0.996968903299404,7.21654471355192,2,2
445,0,0.925855371610589,10.6235425995841,2,1
446,0,0.78438386220456,14.7008188516004,2,3
447,0,0.955133781895647,9.57208366733525,2,2
