Minute,Call_rate,Speed_average,Depth_average,Tag_num,Dive_state_mode
448,0,1.01362108435718,0.985347257544315,2,0
449,0,0.904108790725732,13.3102021145515,2,1
450,0,0.823052260744609,15.7831153912476,2,3
451,0,0.855049080428064,13.6290066453051,2,2
452,0,1.03773290264396,5.6904616539523,2,1
453,0,0.799116823997816,17.4953611271509,2,1
454,0,0.84825811241129,17.2179418380466,2,3
455,0,0.855042719746896,14.8142091550542,2,3_to_2
456,0,1.02374635425068,3.10979519005354,2,0
457,0,0.762814562219884,15.4802599893291,2,1
458,0,0.837274497548307,16.5927860902882,2,3
459,0,0.815540794760749,13.2505772361734,2,2
460,0,1.08914678612931,3.21795587675737,2,0
461,0,0.770045641469265,16.0316331456498,2,1_to_3
462,0,0.824046493510474,16.7595616183872,2,3
463,0,0.994719587628184,5.52991140853545,2,2_to_0
464,0,0.780517071354241,14.1069965904287,2,1
465,0,0.832729459576935,16.4383895053438,2,3
466,0,0.891551452328573,9.37509536155753,2,2
467,0,1.01707137215325,4.21963395238329,2,0_to_1
468,0,0.782347453641042,15.2566033802367,2,1_to_3
469,0,0.802237983683804,13.3138851048712,2,2
470,0,0.96645475974717,7.42260368139187,2,2
471,0,0.937429116439894,5.48650052491894,2,2
472,0,0.957651281085755,11.6557988066617,2,1
473,0,0.887515289326087,9.32852755267681,2,2
474,0,0.932418160625693,7.41573510220937,2,1
475,0,0.774740242988215,14.9396671329253,2,3
476,0,0.786336354276357,14.9823682473009,2,3
477,0,0.814135015187592,11.4265884733964,2,2
478,0,1.06183595879826,4.02468146769328,2,0_to_1
479,0,0.793619029867872,15.3339374161383,2,1
480,0,0.785848401025495,15.8766506544094,2,3
481,0,0.813948977554896,10.5701961799196,2,2
482,0,1.05852402004327,3.93451555990251,2,0
483,0,0.754928417870837,16.290008947114,2,3_to_1
484,0,0.813721461633916,16.9331686174989,2,3
485,0,0.811478305273033,16.7707137323847,2,3
486,0,0.930700229330418,6.62774127071221,2,2
487,0,0.923445328503426,7.93102299750772,2,1
488,0,0.784744057533425,15.0391639997942,2,3
489,0,0.833106313274476,14.6101528297378,2,2
490,0,1.04536672759914,4.65581489296429,2,0
491,0,0.764770006638852,15.9343797284861,2,1
492,0,0.806976781496817,17.2364551986921,2,3
493,0,0.865091554341825,16.6323667803178,2,2_to_3
494,0,0.977864074565737,3.62218263636315,2,0_to_2
495,0,0.898061693765938,10.890409578424,2,1
496,0,0.775597497859156,17.2698351161787,2,3
497,0,0.820428903436511,18.060199112807,2,3
498,0,0.842226644595404,17.0496935939684,2,3_to_2
499,0,0.88280312394537,6.53521900623414,2,2
500,0,1.13396431620747,2.10446614220775,2,0
501,0,0.795824798203154,16.9961292785248,2,1
502,0,0.95933135965089,18.0347699374443,2,3
503,0,0.92787823433986,17.994815418506,2,3
504,0,0.943131908568098,14.9291245463725,2,2
505,0,1.07232182019817,2.89307968480893,2,0
506,0,0.888732405538383,8.04324814064372,2,1
507,0,0.995184728359161,3.16781460910677,2,2
508,0,0.77649184782945,13.988231904906,2,1
509,0,0.77716833602024,17.3551781189517,2,3
510,0,1.00913015017549,15.7410087791589,2,3
511,0,0.825411341664356,14.4275436247284,2,3_to_2
512,0,0.954836457661628,2.94777515143149,2,0
513,0,0.919469808127257,11.7927358153035,2,1
514,0,0.989338412275847,17.4948558943644,2,3
515,0,0.818330785620031,15.8568596001148,2,3
516,0,0.814702358095402,11.4199876352042,2,2
517,0,1.00258942632989,2.96995330554292,2,0
518,0,0.792085360792823,14.081298155618,2,1
519,0,0.873539665663177,13.7009949606481,2,3_to_2
520,0,0.896891698764191,6.5346363343394,2,2
521,0,1.01699575245416,3.79886386941297,2,0
522,0,0.889375653859397,17.9967927013424,2,1_to_3
523,0,0.905975975046095,18.6541534539419,2,3
524,0,0.831042581981704,14.9930772759331,2,2
525,0,0.987813416352007,3.09285633361285,2,0
526,0,0.861557247472912,7.29004890282389,2,3_to_1
527,0,1.93613820830622,5.37567345360056,2,2
528,0,1.46672530187533,8.58640904690536,2,1
529,0,1.34326872472285,5.42850010470306,2,1
530,0,1.09311355695202,8.60868888582193,2,2
531,0,0.941600402821795,10.2141643681908,2,1_to_3
532,0,0.784904060579113,10.4293238271294,2,2
533,0,0.997961153158992,1.32152552329769,2,0
534,0,1.04932939935633,15.8478305497387,2,1_to_3
535,0,1.28763876140899,15.892166542927,2,3
536,0,1.2624698501599,11.1968863135818,2,3
537,0,1.37729845800838,2.64604985737681,2,0
538,0,1.44985458381228,12.0369217912593,2,1
539,0,0.799808959645716,13.6009540800905,2,2
540,0,1.50549406343929,5.57324882324806,2,2
541,0,1.5065414345378,13.8949171606041,2,3_to_1
542,0,1.25602209694927,7.73121937158832,2,2
543,0,2.46857657544882,10.81668837873,2,3
544,0,1.46350527822352,12.5487901535288,2,3_to_2
545,0,1.24122629027062,2.46563704024033,2,0
546,0,1.12760062716525,2.13272352821982,2,0
547,0,1.39002067652789,9.92765402117093,2,1
548,0,1.12123194492957,13.6577820051144,2,2
549,0,1.7444820451454,3.27457385085256,2,0
550,0,2.01691437819066,7.22305796831543,2,2
551,0,2.42883706955763,4.73921117575158,2,1
552,0,2.68196519186036,9.89597669531617,2,3
553,0,1.49158588203654,6.7913490753032,2,2
554,0,1.27891790935566,10.4250001543384,2,3
555,0,1.00464429742924,5.46229653628955,2,2
556,0,2.17801080841403,9.08219826566116,2,1
557,0,1.67010197847851,8.50942732927565,2,2
558,0,2.47869619490719,7.40195368295761,2,1
559,0,1.64419508871552,13.5391274609344,2,2
560,0,1.70873133183182,7.49274610198918,2,1_to_2
561,0,0.956719795205733,4.3549964181429,2,2
562,0,1.62982630078297,3.74631455070864,2,0
563,0,1.60295074384385,6.0465157000862,2,1_to_2
564,0,2.02358917930044,10.6950620385207,2,3
565,0,1.70861564621088,4.68026647173075,2,2
566,0,1.38510853455178,3.63046782430163,2,2
567,0,1.67130694057857,8.06541709952259,2,1
568,0,1.07569231053122,18.7796310059209,2,3
569,0,0.99779935135669,13.7143401579763,2,2
570,0,1.3068821146115,3.28561986164146,2,2
571,0,1.28193759066351,13.4116480230792,2,1_to_3
572,0,1.06491707183792,8.64038962957783,2,2
573,0,1.08623915231802,8.39184248734885,2,1
574,0,0.940815521151338,7.45262529387546,2,2
575,0,0.740376823063686,8.39465294956991,2,2
576,0,1.00119979874823,3.27918919571843,2,1
577,0,1.24654722775165,4.94447330324571,2,2
578,0,1.35287225485393,6.99236774943119,2,3
579,0,1.13958218697977,5.39527919930179,2,2
580,0,1.50093756047953,3.83915632098085,2,1
581,0,1.02194420686698,8.5116866512713,2,2
582,0,1.56698906540886,3.25170815887448,2,2
583,0,1.05650037226627,7.94933664729616,2,3
584,0,0.881801575344424,8.68488040618711,2,3
585,0,1.17592389492451,6.19049547226448,2,2
586,0,1.02745500303034,2.49042809866839,2,2
587,0,1.04009563187746,6.69788093311628,2,1_to_3
588,0,0.962250033675014,6.34902371352781,2,2
589,0,1.22105752102605,4.57396809472887,2,3
590,0,0.831877603730897,8.96511615243093,2,3
591,0,1.16465443000995,6.08706056402621,2,2
592,0,1.30120096089948,5.31615724660737,2,2
593,0,1.17584761504663,5.07835334634172,2,2
594,0,1.48109951338513,6.54749308814803,2,3
595,0,1.17724035482909,9.4587461333167,2,2
596,0,1.26830847511635,5.64792067206313,2,2
597,0,1.16429999883905,10.7055502092232,2,3
598,0,1.5414300551633,10.4511727413575,2,3
599,0,1.58273303327509,13.0744799256799,2,3
600,0,1.22650854922326,4.27705053932973,2,2_to_0
601,0,1.2369455860003,9.22431505745509,2,1
602,0,0.91190045530888,8.78882868871912,2,2
603,0,1.07203248129653,4.81190879514814,2,0_to_1
604,0,1.11818391002937,12.486503822523,2,1
605,0,1.19512774374005,5.78250486607341,2,1
606,0,1.13502880258511,9.96021290996963,2,3
607,0,1.8158471653538,9.47667537857424,2,1
608,0,1.35930745405909,12.0766967194223,2,2
609,0,1.01016666681059,1.67853709957967,2,0
610,0,0.819465654108749,9.27539583380058,2,1_to_2
611,0,0.957884952477363,5.08257667677714,2,1
612,0,0.758793347115759,11.2949968232115,2,3
613,0,1.3661037249548,12.1690491413301,2,3
614,0,0.898146670059782,10.8275673582889,2,3
615,0,1.04166377571555,3.03925821497356,2,0
616,0,1.05385623799154,5.67115630316415,2,1
617,0,1.00546723338891,15.4567770915319,2,1
618,0,1.11231055684613,14.3772565850884,2,3
619,0,1.08808722767735,3.61083804958279,2,2
620,0,1.18066772148693,13.2606376872248,2,1_to_3
621,0,1.09438264574463,16.0526208916665,2,3
622,0,1.1056504118191,9.79214218423989,2,2
623,0,1.12254276926778,5.53804318426324,2,1
624,0,1.00815317332118,14.9324209553514,2,3
625,0,0.831997494906249,10.7358720791808,2,2
626,0,0.984207324705566,4.51182905441267,2,2
627,0,1.09536243181116,6.09131650563643,2,1
628,0,0.893842143313303,16.3897270223502,2,3
629,0,1.05991928857489,10.9470419359062,2,2
630,0,1.12780697230769,10.3844023342054,2,1
631,0,1.04043552135386,16.0237522007991,2,3
632,0,1.0036384680554,12.1732304859293,2,2
633,0,1.10258942873858,2.52211019025898,2,0
634,0,0.997957839771793,16.2421801157851,2,1_to_3
635,0,1.00948349426945,15.7835751016832,2,2
636,0,1.00112935383782,4.43989703341124,2,2
637,0,1.01156146712112,8.61669628873925,2,2
638,0,0.982941350886847,4.7607627578937,2,2
639,0,0.826000658887246,14.636103140295,2,1
640,0,0.910017953286228,9.80397187572921,2,2
641,0,1.36523532250301,12.6045756718945,2,1
642,0,1.22586174260127,18.7375747408635,2,3
643,0,0.883934850031133,8.22228770738817,2,2
644,0,1.06264831909883,6.37344528366549,2,1
645,0,0.993257694554107,17.4176036299277,2,3
646,0,1.03473185661078,17.5892419872046,2,3
647,0,1.05577517597542,15.6675164111662,2,3
648,0,1.01362208499861,5.9397223443754,2,2
649,0,1.22609160739994,6.01337110963685,2,1_to_0
650,0,1.42049803358061,18.618206873171,2,3_to_1
651,0,1.69035824103696,21.6681738644607,2,3
652,0,1.38526656987649,19.2175686935742,2,3
653,0,1.29656749958091,18.3268352124928,2,2
654,0,1.11925893997545,9.33149113633757,2,2
655,0,1.07438157240854,1.92367488295259,2,0
656,0,1.19446597134554,11.5726225870361,2,1
657,0,0.909038678146833,18.0341852393387,2,3
658,0,1.01810092226619,19.0090790540623,2,3
659,0,1.17430204025224,17.8073088585083,2,3
660,0,1.31187605247155,15.3334074417537,2,3
661,0,1.23363367010291,12.5065826201502,2,2
662,0,1.26349484969825,1.93556527786349,2,0
663,0,1.39774330901044,7.30823911637296,2,1
664,0,1.49391944994326,18.9605563736048,2,1_to_3
665,0,1.48201621034932,19.9267987283435,2,3
666,0,1.46520750318017,20.0149295664771,2,3
667,0,1.54604045883355,19.119020536752,2,3
668,0,1.60835527341888,16.6220407544689,2,2_to_3
669,0,1.43182678815676,4.28595387704819,2,2_to_0
670,0,1.69346266031051,15.0327268881464,2,1
671,0,1.56348192471992,20.5783479766823,2,3
672,0,1.54526655545822,19.7543683888592,2,3
673,0,1.56519554203954,17.5002411836715,2,3
674,0,1.5781006933024,10.6179604921824,2,2
675,0,1.68103387645976,4.78269744462775,2,0_to_1
676,0,1.57914376603289,19.039150157463,2,1_to_3
677,0,1.59333742026801,17.4653776798173,2,3
678,0,1.57572317924351,12.4692637726714,2,2
679,0,1.62278440996774,2.98431837665645,2,0
680,0,1.41332632624447,17.3703084388956,2,3_to_1
681,0,0.994316823068786,16.8307889431435,2,3
682,0,0.94915530616769,11.7256899437559,2,2
683,0,1.05927491356658,6.58004140484727,2,1
684,0,0.771419405430971,13.8706445216072,2,3
685,0,0.832449613402414,8.80136862620101,2,2
686,0,0.938586299892815,1.45469362402031,2,0
687,0,1.59117804641307,10.1583469092425,2,1
688,0,1.6413350396128,17.7584407708866,2,3
689,0,1.18119234883108,16.6995688504336,2,3
690,0,1.48636820228448,17.5584748501336,2,3
691,0,1.02218746577984,10.9130929484908,2,2
692,0,1.20309249647138,2.51916784592509,2,0
693,0,0.845299524393837,17.0557026936199,2,1
694,0,1.12516454712088,18.5224118481909,2,3
695,0,0.990020767445746,18.0714878100497,2,3
696,0,0.89613879140215,8.38667435339632,2,2
697,0,1.0450581738566,0.967476025045754,2,0
698,0,0.954449081654965,15.9137316087389,2,1_to_3
699,0,0.966671488283199,21.1266671833738,2,3
700,0,1.00050891204712,21.8313089147646,2,3
701,0,0.995678000001222,16.0997257405564,2,2
702,0,1.20080308965306,2.33234523066073,2,0
703,0,1.05028577838316,17.7011335490522,2,3
704,0,0.927110224807592,20.3769516358297,2,3
705,0,1.09851211050868,20.7663825984794,2,3
706,0,1.09431901426936,16.8767622936313,2,3
707,0,1.17227276578995,5.63045013799949,2,2
708,0,1.40563371325656,9.02601890655263,2,1_to_0
709,0,1.03332095554013,21.7144441748288,2,3
710,0,1.08298740048244,22.917335471341,2,3
711,0,1.02215673522742,19.6628690063806,2,3
712,0,1.14131021816627,9.97033103713209,2,2
713,0,1.22227920146966,6.34395066719791,2,0_to_1
714,0,1.19614302766497,21.1819287193992,2,3
715,0,1.24126202643368,19.3759793441418,2,3
716,0,1.07855930560764,20.6153306672196,2,3
717,0,1.10503330405033,17.740151769438,2,3
718,0,1.29109802784968,9.08479969966578,2,0
719,0,1.29932072303683,1.63512656054877,2,0
720,0,1.20365973862122,11.4710987672094,2,1
721,0,1.39301193661674,21.93752162613,2,3
722,0,1.20915551157595,21.0152600729251,2,3
723,0,1.07044798692931,19.3756123296948,2,3
724,0,0.984739635006519,13.2991228480077,2,3
725,0,1.04748159025772,5.14876555971363,2,2
726,0,1.01897691671397,3.6790204275204,2,0
727,0,1.20250536918881,8.29305100346724,2,1
728,0,1.45904011515168,10.4026674537969,2,1
729,0,1.0602763790984,15.7948279096718,2,3
730,0,0.751166196165467,11.9749804160776,2,3
731,0,0.84553892096973,5.61321948113445,2,2_to_1
732,0,0.858682702457526,3.00668037227985,2,2
733,0,0.900862445601747,7.3887855173048,2,2
734,0,0.994691632439568,4.37790611511657,2,1
735,0,0.74610911140068,8.67372139879648,2,3
736,0,0.754950837683446,7.43534217242205,2,3
737,0,1.09013842698385,6.77517442129248,2,3_to_2
738,0,0.973137678722748,2.6340266881015,2,0_to_2
739,0,0.836435866514164,11.9368398201064,2,2
740,0,0.952979050865674,7.96089949964249,2,2_to_1
741,0,0.72998419286181,10.1782965240595,2,2
742,0,0.84101042075403,6.33499333443119,2,1
743,0,0.954932174909221,5.51288644642617,2,2
744,0,1.07653985858754,9.69182237669367,2,3
745,0,0.766533500814509,10.439882001008,2,2
746,0,0.862855407862088,6.58094836231262,2,2
747,0,0.932213423880822,6.00323984923401,2,1
748,0,1.08799926870102,5.99818046282814,2,2
749,0,1.68181480400513,7.70138956520203,2,1
750,0,0.756920330345702,13.0638853323181,2,2
751,0,0.813235521278157,10.2685744792371,2,2
752,0,1.08474728085859,3.35493356348974,2,0
753,0,2.12703784102978,2.54614336835693,2,2
754,0,1.42230221010618,10.6652140111983,2,3
755,0,1.30150232469746,7.63006155316794,2,2
756,0,1.93152499213594,2.88965142006667,2,2
757,0,1.83509032087932,5.14733867183972,2,2
758,0,1.80194923443972,4.06991225307498,2,3
759,0,2.91236840396966,6.60430100072984,2,0
760,0,2.08825919264054,15.4380926666083,2,3
1,0,2.62727646010503,2.49688302593461,3,1_to_0
2,0,1.2979724109085,14.1569391285542,3,3
3,1,1.55769678575173,12.9260632676523,3,2
4,5,1.50180971426295,7.17264133721728,3,2_to_0
5,5,1.59138644833764,0.60062330977538,3,0
6,5,1.56807472187485,1.05815470167656,3,0
7,5,1.46437859237954,1.43314358491225,3,0
8,3,1.4811584351648,1.32844991624723,3,0
9,0,1.65065947023428,1.93334734263933,3,0
10,4,1.62114463467572,5.9963370325411,3,1
11,12,1.29165578511622,14.8341834243101,3,3
12,7,2.37847230697896,6.13665105236467,3,2
13,4,1.71151602731155,5.57324669410821,3,1
14,2,2.88027937639727,3.98482310602097,3,0
15,0,3.66605203714911,2.0212506088992,3,0
16,0,2.0019803821093,2.09970659458944,3,0
17,0,3.93633960270846,1.62416240701369,3,0
18,0,3.4174618835501,3.11885043554534,3,0
19,10,1.43951277891873,20.6550934089208,3,2
20,4,1.39987324359781,1.63063494543526,3,0
21,2,1.27042056087754,1.83343442643427,3,0
22,2,1.24254534708426,1.92744273102232,3,0
23,2,1.25187738928364,6.77356979990223,3,0
24,4,1.21557293734832,8.25766894398969,3,2
25,1,2.57064953600084,1.64516760016525,3,0
26,0,2.16058748798979,5.44896151266362,3,1
27,4,1.75398036247384,23.7302407558284,3,2
28,2,1.52085744908218,5.78053524643778,3,2_to_0
29,1,1.52526567220344,1.70218329016683,3,0
30,1,1.52553293075336,13.8642164257526,3,3
31,3,1.39041294980433,14.0651798302017,3,2
32,0,1.64827207719848,1.5541617121491,3,0
33,0,2.96702947631058,1.54882399086452,3,0
34,2,2.25692572820379,20.9718559759949,3,1_to_3
35,0,2.47691044840318,17.2483720076639,3,2
36,0,2.17375505458134,11.0340357446267,3,3
37,2,2.00261774676823,11.6807720425127,3,3
38,1,1.74744372200058,11.1413719659133,3,1
39,1,1.77568411077967,12.4717864462071,3,2_to_3
40,1,1.72106461200189,9.72011568033633,3,1
41,1,1.50370906774893,11.274115288608,3,2_to_3
42,0,1.5151092180491,9.75044825363471,3,1
43,0,1.33458268332608,11.3087536650938,3,3
44,0,1.46663334380205,8.60952851757465,3,2
45,0,1.5245231247729,10.7049781561916,3,1
46,0,1.55628585460238,9.38956097902588,3,2
47,0,1.71205751908615,9.17968159036987,3,2
48,5,1.42318676741784,6.89953524945078,3,1
49,4,2.05865206866813,11.6630194085323,3,2
50,0,2.21926821162332,6.52894618482762,3,2
51,0,1.79006934949973,5.09457599774588,3,2
52,0,1.8356153654667,4.95790743576032,3,2
53,1,1.24817018944009,8.87889001542691,3,1_to_2
54,0,1.37138559645169,6.98952865465196,3,3
55,1,1.77397302084502,5.19111206843176,3,1
56,1,2.14916364750895,10.8061771119648,3,3
57,1,2.50812195201193,17.1566911255028,3,2_to_1
5,2,3.62384483675216,13.1165204062007,4,1
6,11,3.32199249953015,9.8234481233326,4,2
7,29,1.78859148694632,10.7704465023471,4,1
8,23,2.55082848947194,12.3248093493998,4,1
9,22,2.04568347684757,22.2534412262306,4,3
10,9,3.34182422530782,14.8638901657146,4,2
11,15,3.59709641317149,4.53491314515954,4,2
12,21,1.80954596517423,20.2950454084475,4,2
13,22,1.09420782267549,14.5765093367171,4,2
14,15,1.285859908379,10.2221032914869,4,1
15,21,0.997892081575124,18.5677678420701,4,3
16,23,0.914482658676399,20.2876758103118,4,3
17,20,1.1652674110273,12.5636340003823,4,2
18,27,1.28751663270625,4.46126757802543,4,0
19,31,0.948531004621972,21.1317626874624,4,3_to_1
20,31,1.25602419767754,24.0896096101317,4,3
21,33,1.5824680241761,24.4372401298813,4,2
22,17,1.19744742302226,8.59487870942259,4,2
23,20,1.28145373762106,15.0570896711174,4,1
24,29,1.0443523542791,24.9497903145739,4,3
25,63,1.05237161296847,26.0674293812448,4,2_to_3
26,56,1.12784863652032,16.5890199423738,4,2
27,43,1.51919311191418,8.21717967809688,4,1_to_0
28,50,1.24929953369458,24.9727904314943,4,3
29,35,1.0602404748909,23.1557882584653,4,2
30,32,1.39231123496648,8.33447146330886,4,2
31,22,1.29760528144439,22.9793232789577,4,3
32,30,1.32322623803292,20.9736891639676,4,2
33,18,1.54650071652278,12.8585361606157,4,1
34,22,1.49098266657478,23.5923781130094,4,3
35,19,1.60963311221538,30.9803383977754,4,3
36,28,1.30831648747691,24.5715111360831,4,2
37,25,1.50153587373437,10.1108087229114,4,2_to_1
38,19,1.50222485990026,22.4003631668072,4,3
39,33,1.71733767146882,13.7943496965081,4,2
40,17,1.77133393281677,11.9176619096856,4,2_to_1
41,23,1.90127757306275,5.7093021786988,4,2
42,54,1.27534792196022,12.0663676584976,4,1_to_3
43,56,1.19476568363355,15.6129060847127,4,3_to_2
44,44,1.37464726147508,8.42885599622065,4,2
45,35,1.16079907607947,19.8911815374446,4,3
46,42,1.07005678399518,19.3105403880397,4,3
47,45,1.09576025636236,18.7800015241428,4,3_to_2
48,29,1.08760784568088,11.3980543806074,4,2
49,30,1.38210587262746,4.13589018280174,4,0
50,26,0.981891837529225,16.0181357480157,4,3
51,37,1.11759575080986,16.359154662869,4,3
52,54,1.12159406635236,13.2427246308701,4,2
53,27,1.49811926682079,1.16561398949499,4,0
54,35,1.37082508549792,8.80422097130174,4,3
55,15,1.27892348694619,7.747965818667,4,3
56,16,1.41712411646751,3.81822343695946,4,1
57,39,1.40308729950651,4.93868440107024,4,3
58,33,1.55151760782537,9.29237338896458,4,3_to_1
59,45,1.52221857501105,9.42116390001486,4,3_to_2
60,22,1.30062630488639,3.42934414182461,4,0
61,18,1.14615830774898,2.18361896337406,4,0
62,17,1.18798631730447,4.4589983666409,4,1
63,21,1.09235986607247,8.13210687258956,4,1
64,21,1.25306729021143,12.2204014579019,4,3
65,20,1.39320009649184,7.00575298082482,4,2
66,13,2.36453852971882,16.9326005877298,4,3
