Minute,Call_rate,Speed_average,Depth_average,Tag_num,Dive_state_mode
67,29,1.32284744596165,17.3138425267682,4,3
68,23,1.61639433328208,21.0562151892144,4,3
69,25,1.7988521023095,3.92547045882971,4,0
70,22,2.59688283406629,6.1834231846714,4,2
71,19,2.27462104339049,3.40926099512639,4,0
72,8,2.00573544985764,15.1899274103103,4,3
73,19,0.98279346614943,17.595375809301,4,2
74,11,1.37940247755635,0.986502500469699,4,0
75,7,1.29175265484299,7.95725606962989,4,1
76,10,1.25445364275018,18.8969084000531,4,3
77,4,0.985352038193582,9.21780201521282,4,2
78,7,1.16890759709705,1.04335320248499,4,0
79,59,0.949823898805397,12.8444767216805,4,1
80,5,0.932770419683974,15.7735127396171,4,2
81,9,1.05154200509151,5.87935166006993,4,2
82,10,0.877669446029823,14.9705775078218,4,3
83,8,0.883243156530325,14.6824832358845,4,2
84,12,0.928101454374767,6.95635252643003,4,2
85,6,0.989224615869652,8.28687552726762,4,1
86,12,0.900432037969257,10.1568459913147,4,2
87,21,1.09923153953844,9.74081505462259,4,1
88,29,0.915980689843996,19.9859534597148,4,3
89,25,0.940586421129711,18.1145893057992,4,2
90,18,1.16426287189981,7.0919235986423,4,2
91,9,0.905126413733055,18.4271016016321,4,1_to_3
92,9,0.886693988437121,17.9046936334217,4,2_to_3
93,16,1.19048173663153,7.89118807564616,4,2
94,9,0.930655768121153,20.4848627386016,4,3
95,14,0.887970071517393,20.5613382605742,4,3
96,16,0.892403277978159,18.0956628317719,4,3
97,20,1.03850954165066,9.43576697028545,4,2
98,6,1.34502038746545,9.47577419723184,4,1
99,6,1.14737689791656,24.2593362736824,4,1
100,5,1.64867266425184,29.9812671202785,4,3
101,7,2.05803253543713,32.8444745362576,4,3
102,11,1.20987815634826,19.5063085056461,4,2
103,11,1.70198627884632,3.38756405418775,4,0
104,10,1.32672311833358,20.3051904695221,4,1
105,25,0.995723489319239,19.5963380714352,4,2
106,19,1.12980603138002,7.83376580272271,4,2
107,24,1.01498072582868,4.20186493889697,4,2
108,6,1.01047880407571,8.33989617915799,4,1
109,4,0.88585743661124,11.1268404674651,4,2
110,8,1.05530822436111,3.00968442174655,4,0
111,20,1.00170221997714,8.00220100227593,4,1
112,11,0.901346909892524,12.3563959251586,4,3
113,7,1.0404031617533,2.62174093323089,4,0
114,22,1.22016029474578,1.98718107494194,4,0
115,14,1.09949494337992,14.3162401356453,4,3
116,8,1.12322427031505,14.6068915808073,4,3
117,7,1.2041516307129,6.61826616389502,4,2
118,4,1.27237576284881,14.3924907321728,4,1
119,7,1.50013969313076,15.0264261706595,4,3
120,7,1.82002843853229,5.16656650505409,4,2
121,17,1.21179549990564,1.61350118983673,4,0
122,39,1.07285191220095,1.42998313794155,4,0
123,21,1.1426053610386,1.14175427154552,4,0
124,36,1.05106443397146,14.0490563085792,4,1
125,3,1.45677562776708,7.82553959245384,4,2
126,13,1.11219360424046,1.46423756764636,4,0
127,8,1.18216881458844,11.752090382645,4,1
128,7,1.14293365387303,16.2477767796762,4,3
129,3,1.2084166488078,6.73455072101949,4,2
130,3,1.69695888254279,12.519740978414,4,1
131,10,1.31534424449335,12.7272909806805,4,2
132,3,1.37166180897382,2.05484033634412,4,0
133,4,1.46127673262418,2.90937429183922,4,0
134,0,1.42294789109455,16.5050658207395,4,3
135,2,1.06691460598093,11.1587966632272,4,2
136,13,1.19183063941488,1.78660096876472,4,0
137,6,1.22283727324205,2.15748499755164,4,0
138,5,1.35699329761833,4.07415019595898,4,1
139,1,1.48132397785531,14.3882572688871,4,3
140,2,1.61124453893822,6.37329604971627,4,2
141,3,2.02010049063426,9.77033013458197,4,1
142,1,1.82986815901809,17.8580376644987,4,2
143,4,1.87230548955588,4.54864010570992,4,0
144,6,1.24294389495561,12.5545940211653,4,3
145,8,1.02442814531818,6.62315864194408,4,2
146,16,1.13368906034637,1.13130245167282,4,0
147,7,1.36554231398073,8.694712255937,4,2
148,3,1.51763900096463,3.0486587318139,4,2
149,0,1.43782174139116,13.5749699043137,4,3
150,9,1.25867691183498,5.49446917487411,4,2
151,12,1.19623878665217,2.14271900468963,4,0
152,29,1.42484719513305,27.3859270755135,4,1
153,15,1.22043223805748,25.0821920755042,4,2
154,10,1.190097452566,4.56828632466793,4,2
155,4,1.28460456809708,5.75960784109102,4,2
156,1,1.41818342647057,2.43019823027267,4,2
157,8,1.60499569966627,2.6787569669693,4,0
158,4,1.22657729733434,13.8410295565965,4,2
159,0,1.41236452550018,3.00383754696497,4,2
160,0,1.47275316275894,3.03684060954985,4,0
161,1,1.40285419619084,13.8449028354478,4,2
162,0,1.4192189971242,4.50542225508131,4,2
163,0,1.88463826603396,9.6026123058771,4,1
164,0,1.44721293522663,12.7279905383002,4,2
165,0,1.51679325996235,1.7856079557178,4,0
166,0,1.66083311800441,7.66412571182132,4,0_to_1
167,0,1.19186450584858,12.4131942988221,4,2
168,0,1.78383319355163,9.74269826582914,4,1
169,0,1.69539683175461,4.72147613200533,4,2
170,0,1.63873514755103,14.8787523811125,4,3
171,0,1.54431220422077,8.99780356995242,4,2
172,0,1.95855558939325,6.49409990382148,4,0
173,0,1.49313731999272,9.85565260980378,4,3_to_2
174,13,1.21819214370567,7.48093620785915,4,2
175,10,1.45730103990212,1.92281400781442,4,0
176,1,2.05025282630519,1.21628136491618,4,0
177,1,2.10603108050678,2.42471055720674,4,0
178,8,2.51758175945073,3.16334412223848,4,0
179,5,1.52968626871979,15.2176587666734,4,2
180,3,1.64736526267215,5.48769600371868,4,0
181,0,1.66259382906598,7.01540592710326,4,2
182,0,1.79339931008701,9.68408364654278,4,2
183,7,2.38387248912971,1.89294404910286,4,0
184,0,2.22687502626722,3.81283627506661,4,0
185,3,1.63539614100715,9.84559848942708,4,2
186,2,2.26165723401886,1.40114022420399,4,0
187,0,2.37906353789447,3.79497025209607,4,0
188,0,1.69473666939401,22.9420387991204,4,3
189,0,1.79363396410182,10.1588781407912,4,2
190,2,2.64787514533146,1.34540754420473,4,0
191,7,2.56821240341545,1.41299659993365,4,0
192,6,2.52724524040073,1.40249144641982,4,0
193,1,1.47947215451468,17.9652954053534,4,1
194,5,1.34779061954024,5.52030256780527,4,2
195,2,2.39807688325812,1.27215840772445,4,0
196,5,2.87841443506042,1.80680271522531,4,0
197,2,2.2616961988747,7.55825230993463,4,1_to_0
198,0,1.36568276779844,26.2009131431889,4,2
199,0,1.84520818742893,6.43695031422719,4,2_to_0
200,0,2.33394903417033,1.31367354157592,4,0
201,0,1.63065235228175,20.9686131700087,4,1
202,5,1.61984811231956,9.24608135258251,4,2
203,4,1.82659850971647,7.5103980339321,4,0_to_1
204,3,1.54836629004361,17.9122226485926,4,2
205,1,2.16093882389335,3.20643026664174,4,0
206,0,2.00013471698334,9.28347119240179,4,2
207,0,2.55491679855413,1.25586826006822,4,0
208,0,2.18700974892407,2.99393581941547,4,0
209,4,1.7148113329205,21.3607350179278,4,1
210,4,2.01795315255204,9.34841391889687,4,2
211,0,2.38539790583012,2.50358216839949,4,0
212,0,1.88684280025051,20.3616150187673,4,2
213,3,2.1909216428989,1.72057799274483,4,0
214,12,2.64207340781185,2.60790028474374,4,0
215,2,2.33465660353718,12.4036612159386,4,1_to_0
216,0,1.77680514980381,24.3274455967013,4,2
217,0,2.39140959226772,2.7071772484255,4,0
218,0,1.96984573796178,8.96297755322125,4,1
219,0,1.78943141896021,7.58469908329182,4,2
220,0,2.41860534940648,1.52417670208675,4,0
221,0,2.85183099572429,1.4160742617623,4,0
222,0,2.69766797230897,1.40342541396356,4,0
223,0,2.62497886778411,1.52498249437183,4,0
224,0,2.23319068910776,2.26340823032237,4,0
225,0,1.61555212498296,4.26352354699929,4,1
226,0,1.44511790040493,18.7627869034055,4,3
227,0,1.85657703836192,10.9567073160369,4,2
228,0,2.23709741458637,1.48133029343473,4,0
229,0,1.54592647936286,3.44422482203881,4,0
230,0,1.50791982279423,1.57964570451064,4,0
231,6,1.90475605238599,8.1321954095952,4,3
232,17,1.03573561522516,3.79391903060097,4,2
233,10,1.22288682558227,2.55925514211929,4,0
234,6,1.14434252879823,4.88453367818699,4,2_to_1
235,4,1.28837904714899,3.29124827533474,4,1
236,3,1.39579574028101,11.1406746877866,4,3
237,3,1.32360261673189,3.89598461519308,4,2
238,0,1.23217947046235,8.68521965252701,4,2_to_3
239,3,1.37456257812298,2.70987347764706,4,0
240,2,1.40321273595701,5.04921855636733,4,1
241,0,1.23936335121031,7.56452737202511,4,2
242,1,1.26131240940867,3.22054288056676,4,2
243,8,1.05579750324854,4.16804046726041,4,2
244,1,1.12569945065234,3.15213845372646,4,2
245,0,1.36617091929952,9.09619235954312,4,3
246,0,1.38244279328644,7.15752559565908,4,2
247,0,1.35800032143401,2.2854966069976,4,0
248,0,1.67899912144121,16.5393132905683,4,1
249,0,1.14964066990165,7.32591295609184,4,2
250,0,1.17479056693387,7.5848839387753,4,2
251,0,0.939274305102263,4.46641935532743,4,2
252,0,0.987277060232545,2.46132062931817,4,1
253,0,0.964332393885742,2.21396915376831,4,0
254,0,0.926158498924347,4.3831665451871,4,2
255,0,0.932588633634805,3.58676800832629,4,2
256,0,1.01970512948906,4.22035801082917,4,2
257,0,1.21440930187853,7.2913832565562,4,1
258,0,1.68175318874438,15.9398415306745,4,3
259,0,1.97351334341893,15.5233921935747,4,3
260,0,1.57696584413768,10.6671406217681,4,1
261,0,1.36820000337923,17.1815927881055,4,3
262,0,1.14844243986439,9.89675451212588,4,2
263,0,1.3710028727405,2.6911693864567,4,0
264,0,0.979938771107222,11.3068053207771,4,2
265,0,1.15527880938877,7.33667179928669,4,1
266,0,0.962017573872071,6.90552859480441,4,2
267,0,1.0052799001957,6.29472521402779,4,2
268,0,0.941810748324898,6.43752578839146,4,1_to_2
269,0,1.02599879464814,7.07013672167295,4,1
270,1,0.979919807136464,6.82721580771161,4,2
271,0,0.998354309053721,6.35192739379119,4,1_to_2
272,0,0.883699788034219,11.6652499661134,4,3
273,0,1.01062649337512,7.34757229568258,4,2
274,0,1.01140136608445,7.53545490693937,4,2
275,0,0.971545852633783,11.7648472484092,4,2_to_1
276,0,1.1589116764239,8.01023210486209,4,2
277,0,1.04198615770873,8.82947137659899,4,2
278,0,0.985318265264243,9.14004399875724,4,1
279,0,0.991940831454733,8.33840580096913,4,2
280,0,1.01038727134549,9.28668285893326,4,2
281,0,0.920177340481265,11.6402138715307,4,2_to_1
282,0,1.08424407025924,10.1052963422017,4,2
283,0,1.01562646117982,8.81778294131611,4,2
284,0,1.05373486780533,9.11225075030271,4,1
285,0,0.890397412976185,11.7003647420036,4,2
286,0,1.15877124637487,10.2161998231203,4,2_to_1
287,0,1.30185616936412,7.35139269829697,4,2
288,0,1.27982206071729,11.2658812413006,4,1
289,0,1.0945318702212,15.6343896272303,4,3
290,0,0.973908969767811,15.0964969382041,4,2
291,0,1.26515128231631,4.52094184027932,4,2
292,0,1.25719609136452,8.62482608906558,4,1
293,0,1.0469525986739,17.1461268463423,4,3
294,0,1.01569261575694,15.0828804406857,4,3_to_2
295,0,1.26664105203285,4.79492691187783,4,2
296,0,1.17041435493277,11.3045134476326,4,1
297,0,0.985324201252947,16.842847560688,4,2
298,0,1.02473842798113,8.53171790642944,4,2
299,0,1.25452146366844,5.28411171707451,4,1
300,0,0.881964148336145,16.010301582243,4,3
301,0,0.881311273048502,15.8784171372832,4,3
302,0,0.931199917307209,10.8474605069982,4,2
303,0,1.17030200629984,7.39207001840183,4,1
304,0,0.870926717433585,14.0847077887243,4,3
305,0,1.06913214865504,6.80817265172569,4,2
306,0,1.12937689726011,9.75266286510768,4,3
307,0,1.19265462039163,8.27698288095269,4,2
308,0,1.1760716359179,5.36295332458232,4,1
309,0,0.987941495128278,16.5391508368989,4,1
310,0,1.06180688893232,9.86768674903234,4,2
311,0,1.06115154606006,9.86214883626291,4,3
312,0,1.30895169329401,7.15422636987325,4,1
313,0,1.07695931767704,16.476397279793,4,3
314,0,0.999997953235857,16.5601972640444,4,3
315,0,0.964698142640114,12.4797431839298,4,3_to_2
316,0,1.46755804650462,2.0858606025378,4,0
317,0,1.11539897754158,14.0673790712096,4,1
318,0,1.12674210829024,15.279589878711,4,3
319,0,1.08953790930579,12.6070413752086,4,2
320,0,1.42332431340084,2.75348662330798,4,2
321,0,1.23104258696872,15.0903873202616,4,1_to_3
322,0,0.92166407793755,18.2122443165319,4,3
323,0,1.04994195524723,11.0518806780132,4,2
324,0,1.24467472537889,3.65731930404104,4,2
325,0,0.952842010374748,15.1977691989516,4,3
326,0,0.882221659572606,15.2601249505505,4,2_to_3
327,0,1.18067431023245,5.57344466507689,4,2
328,0,1.12508949188409,8.96103694695082,4,1
329,0,1.00169180757744,16.0287605426364,4,3
330,0,0.893293069394724,15.6466157768769,4,3
331,0,0.904276689091266,13.9821220578851,4,3
332,0,1.11530508399893,6.44404743828719,4,2
333,0,1.13591720554836,9.72156480118538,4,1
334,0,0.868038055057681,16.8780802208593,4,3
335,0,0.889546333601459,14.9062007383911,4,3_to_2
336,0,1.15411695636989,5.21008708791755,4,2
337,0,1.06238447932406,8.58027360013768,4,1
338,0,0.848485640017503,16.6502697581941,4,3_to_1
339,0,0.956240136188113,11.0738264058334,4,2
340,0,1.18536911398145,2.83459267360936,4,0
341,0,1.02164391627462,11.0098077221843,4,1
342,0,0.886018305542485,17.2725078739588,4,3
343,0,0.875346852800825,16.2442165660085,4,3
344,10,0.878629870216821,16.4451492923034,4,3
345,13,0.91647485145055,18.4781316472928,4,3
346,3,1.03524887150846,9.13258697492057,4,2
347,0,1.16736047278298,2.0922397571723,4,0
348,0,1.0034107239737,12.2125157543389,4,3_to_1
349,0,0.872717088094494,15.806822315568,4,3
350,0,0.869848270901001,14.2210266968634,4,3
351,0,1.089034614347,5.11684560243875,4,2
352,0,1.03864124817855,7.47007906432165,4,1
353,0,0.882972294549175,12.9354787565395,4,2
354,0,1.15700019553519,4.62224779014112,4,2
355,0,1.08184992276637,8.11404293495495,4,1
356,0,0.931518694379901,16.5372659522549,4,3
357,0,1.05604965717303,17.0811689469768,4,3
358,0,1.85685277655504,19.5323963665394,4,3
359,0,1.31338977195945,19.0902002202369,4,3
360,3,1.46050653477537,13.6656205208869,4,2
361,14,1.36671758694974,13.33090337908,4,3
362,1,1.22865803185126,3.56230363968987,4,2
363,0,1.06168232939169,11.4522425312924,4,1_to_3
364,0,0.904900138634433,14.4752148871552,4,3
365,0,0.905659809495183,13.3546556278941,4,3
366,0,1.17682600930504,5.04126331014104,4,2
367,0,1.23954309543829,4.55011408703014,4,1
368,0,1.01161728818403,17.5294603304914,4,1_to_3
369,0,0.963497821143895,18.067205275809,4,2
370,0,0.966474713832881,10.9739323947419,4,2
371,0,1.23386918465216,3.4952889467229,4,1
372,0,0.984826786559045,13.7533381568965,4,3_to_1
373,0,0.953242372995249,10.4525217530605,4,2
374,0,1.38527251648822,3.86430621571159,4,1
375,0,1.12160150678948,16.8759588066737,4,3
376,0,0.982951135686459,16.2162490570707,4,2_to_3
377,0,1.07225381457798,6.14278940691276,4,2
378,0,1.20468002136417,6.80798724819473,4,1
379,0,0.926502322720465,14.7281353686544,4,3_to_2
380,0,1.02481981966033,6.9021597929378,4,2
381,0,1.26312942261439,2.55919587949932,4,0
382,0,1.03590221643425,15.0229279948849,4,1
383,0,0.953305659717861,15.3922756170753,4,3
384,0,1.01631168643182,6.04130872194216,4,2
385,0,1.06145319918859,9.55161533675617,4,1
386,0,0.90308219377273,11.3299855700284,4,2
387,0,1.16206994498752,2.87392085813317,4,2
388,0,1.15655134757642,5.49171497920896,4,1
389,0,0.94739469102325,15.23237586338,4,3
390,0,0.974864073329549,11.6945167271476,4,2
391,0,1.1547867714037,2.91756749807912,4,2
392,0,1.08480921268738,11.3296890824604,4,1
393,0,0.949314272806631,13.5765672996628,4,3
394,0,1.01892758604763,6.88029490778611,4,2
395,0,1.09831937864105,2.94974764243229,4,2
396,0,1.10774309553899,10.2663682580098,4,1
397,0,0.990980054288798,14.6084545216484,4,3
398,0,1.01847172616095,8.25494222821482,4,2
399,0,1.10195345402537,2.49695983490565,4,2
400,0,1.09788853411208,7.91711182920541,4,1
401,0,0.951645592117974,10.1187059803395,4,2
402,0,1.17319556874285,5.98983860763311,4,1
403,0,0.888706944449186,13.329351366128,4,2
404,0,1.04841410963163,5.10297137137091,4,2
405,0,1.03841519126898,3.38105633401106,4,2
406,0,1.10110077302956,3.55045278704199,4,2
407,0,1.13342575447461,7.12268119467798,4,1
408,0,0.901708996089459,13.5571116446945,4,2
409,0,1.11949135830899,4.48376837348758,4,2
410,0,0.918928891736288,12.2418270889316,4,1
411,0,1.05244526492766,4.588992884073,4,2
412,0,1.12217524189668,7.07780677378797,4,1
413,0,0.979877104313482,13.6782580400453,4,3
414,0,0.973103691802576,8.25725228585293,4,2
415,0,1.01948564189922,4.84791692382184,4,1
416,0,0.976571510015569,3.50230814892092,4,2
417,0,1.0820976642894,2.77879679902696,4,2
418,0,1.01998571674711,8.24718270690559,4,1
419,0,0.923894747167604,10.6333133658506,4,2
420,0,1.04812820035668,2.93362269697908,4,2
421,0,1.14953929820191,4.25118379913425,4,1
422,6,0.881224415337343,15.7546228257357,4,3
423,5,0.934379717343564,15.0192053429745,4,3
424,0,0.876330846371789,11.7957492459475,4,3
425,0,1.04558433892062,4.78960434605385,4,2
426,0,1.12156906435316,4.90515258290905,4,1
427,0,0.897211188506609,14.0017195437113,4,3
428,0,0.890745397423146,10.3798753409596,4,2
429,0,1.13018031944156,2.76808855452896,4,2
430,0,1.06001402028295,12.0456802054578,4,1
431,0,0.921461686366799,13.0337285842246,4,3_to_2
432,0,1.09874088611337,3.56326584153002,4,2
433,0,1.05401098817208,3.15173471687069,4,2
434,0,0.930537762474356,8.07482197932944,4,1
435,0,1.0586762618938,3.49358862170126,4,2
436,0,1.08922747891269,8.36267008497502,4,1
437,0,0.890449122826313,14.597659897378,4,3
438,0,0.915041038209784,12.7239620801978,4,2_to_3
439,0,1.09006146715644,3.88845109558326,4,2
440,0,1.07268577527481,3.75877727180679,4,1
441,0,0.885746739321173,9.97328868611955,4,1_to_2
442,0,1.02965005126341,3.19993285602732,4,2
443,0,1.01073828934972,6.77519332907799,4,2
444,0,0.932427801862827,9.45334078674939,4,2_to_1
445,0,0.998484468186664,4.62601325301538,4,2
446,0,1.06263553038702,9.4669937453255,4,1
447,0,0.967603739382925,7.73821765671941,4,2
448,0,1.04480336058069,6.55833458167197,4,1
449,0,1.00035529188402,6.11380620028304,4,2
450,0,1.09924552630391,8.672738518986,4,1
451,0,0.947320736256891,11.3469958611614,4,2
452,0,1.04028616757972,5.59347537221188,4,2
453,0,1.19604161925472,4.13250548541817,4,2
454,0,1.03223079986798,11.6880464055281,4,3
455,0,0.967391961652274,9.19538575197338,4,2
456,0,1.28374703036404,3.03858498098566,4,1
457,0,1.09137432830743,13.2297945073963,4,3
458,0,1.10689544924014,7.34638751563796,4,2
459,0,1.16054842213658,8.09989962996051,4,1
460,0,1.08728246608318,14.667753651693,4,2_to_3
461,0,1.05710137644536,7.03810237752886,4,2
462,0,1.16941491007569,9.70174912388189,4,1
463,0,1.08517416901062,15.143794038096,4,3
464,0,1.04221483240566,7.68509098040259,4,2
465,0,1.22179864077116,3.85482800027306,4,1
466,0,0.913094642691201,10.2830061157751,4,2
467,0,1.20696183245388,5.26936962091048,4,1
468,0,0.904079369064192,10.109892771117,4,2
469,0,1.21056947775775,6.26144155067416,4,1
470,0,0.918875322956661,11.3435583528519,4,3_to_2
471,0,1.11407779657369,8.71869390456919,4,2
472,0,0.993224916439538,9.07110895376365,4,1
473,0,1.03466136643106,6.14537852057296,4,2
474,0,1.18415343573239,8.49320200151053,4,1
475,0,1.14986891414305,15.4136177844835,4,3
476,0,1.04509576142724,9.10492412912807,4,2
477,0,1.29927766899166,6.89346576787483,4,1
478,0,1.24781346737065,14.7323101911302,4,3
479,0,1.1996679403149,14.1698318675253,4,2
480,0,1.26011353452922,4.79165940556454,4,2
481,0,1.26763813184449,13.6530868670058,4,3_to_1
482,0,1.31600813463513,14.4274814212613,4,3
483,0,1.1766767881401,6.86895653400907,4,2
484,0,1.30749970982086,2.19522981864584,4,0
485,0,1.26522038647286,15.9143707958908,4,1_to_3
486,0,1.2427629105397,17.699344265472,4,3
487,0,1.2818343281899,14.9817579846436,4,3
488,0,1.28268533607241,11.0740807821429,4,2
489,0,1.44566281841515,4.05231303961582,4,2
490,0,1.42320758498314,8.48120543988483,4,1
491,0,1.42804669681428,16.5173844522631,4,3
492,0,1.49325402884404,15.2220345937187,4,3
493,0,1.24406130975485,10.0053683271894,4,2
494,0,1.26159109428939,6.51318347450626,4,1
495,0,1.06751220317046,13.5911587925288,4,3
496,0,1.1024406329862,11.4124266161868,4,3_to_2
497,0,1.32998897253674,4.43970931425956,4,2
498,0,1.18916371003428,17.345041019306,4,1
499,0,1.09206248658606,16.5742514476818,4,3
